location_id,AddressNumber,StreetNamePreDirectional,StreetNamePreType,StreetName,StreetNamePostType,StreetNamePostDirectional,county,address_1,address_2,city,state,zip,state_abbr,location_source_value,latitude,longitude,geometry,Nominatim_address,Primary RUCA Code 2010,rural,tribal,rural_tribal
29471,1011,,,14th,Avenue,Northwest,Carter County,1011 14Th Avenue Nw,,Ardmore,Oklahoma,73401,OK,"1011 14TH AVENUE NW, ARDMORE, OK 73401",34.188955783,-97.140394548,POINT (-97.140394548 34.188955783),"1011,  14th Avenue Northwest, Ardmore, Carter County, Oklahoma, 73401, United States",4.0,1,1,1
29472,900,East,,Airport,Road,,Okmulgee County,900 East Airport Road,,Okmulgee,Oklahoma,74447,OK,"900 EAST AIRPORT ROAD, OKMULGEE, OK 74447",35.6672825100001,-95.96034371,POINT (-95.96034371 35.6672825100001),"900,East  Airport Road , Okmulgee, Okmulgee County, Oklahoma, 74447, United States",2.0,0,1,0
29473,1401,,,Morris,Drive,,Okmulgee County,1401 Morris Drive,,Okmulgee,Oklahoma,74447,OK,"1401 MORRIS DRIVE, OKMULGEE, OK 74447",35.61118802,-95.952485,POINT (-95.952485 35.61118802),"1401,  Morris Drive , Okmulgee, Okmulgee County, Oklahoma, 74447, United States",4.0,1,1,1
29475,1400,East,,Downing,Street,,Cherokee County,1400 E Downing St,,Tahlequah,Oklahoma,74464,OK,"1400 E DOWNING ST, TAHLEQUAH, OK 74464",35.913996685,-94.95043213,POINT (-94.95043213 35.913996685),"1400,East  Downing Street , Tahlequah, Cherokee County, Oklahoma, 74464, United States",4.0,1,1,1
29484,100,,,Valley,Drive,,Garvin County,100 Valley Drive,,Pauls Valley,Oklahoma,73075,OK,"100 VALLEY DRIVE, PAULS VALLEY, OK 73075",34.71940441,-97.2147886399999,POINT (-97.2147886399999 34.71940441),"100,  Valley Drive , Pauls Valley, Garvin County, Oklahoma, 73075, United States",7.0,1,1,1
29485,510,East,,Main,Street,,Pushmataha County,510 East Main Street,,Antlers,Oklahoma,74523,OK,"510 EAST MAIN STREET, ANTLERS, OK 74523",34.2312322700001,-95.61473884,POINT (-95.61473884 34.2312322700001),"510,East  Main Street , Antlers, Pushmataha County, Oklahoma, 74523, United States",10.0,1,1,1
29486,300,,,Rockefeller,Drive,,Muskogee County,300 Rockefeller Drive,,Muskogee,Oklahoma,74401,OK,"300 ROCKEFELLER DRIVE, MUSKOGEE, OK 74401",35.7524047410001,-95.406094332,POINT (-95.406094332 35.7524047410001),"300,  Rockefeller Drive , Muskogee, Muskogee County, Oklahoma, 74401, United States",4.0,1,1,1
29488,735,North,,Foreman,,,Craig County,735 North Foreman,,Vinita,Oklahoma,74301,OK,"735 NORTH FOREMAN, VINITA, OK 74301",36.6534086,-95.15629396,POINT (-95.15629396 36.6534086),"735,North  Foreman  , Vinita, Craig County, Oklahoma, 74301, United States",7.0,1,1,1
29491,213,East,,Redwood,,,Sequoyah County,213 East Redwood,,Sallisaw,Oklahoma,74955,OK,"213 EAST REDWOOD, SALLISAW, OK 74955",35.4639061,-94.78830959,POINT (-94.78830959 35.4639061),"213,East  Redwood  , Sallisaw, Sequoyah County, Oklahoma, 74955, United States",2.0,0,1,0
29494,1102,West,,Macarthur,,,Pottawatomie County,1102 West Macarthur,,Shawnee,Oklahoma,74804,OK,"1102 WEST MACARTHUR, SHAWNEE, OK 74804",35.3629902100001,-96.9375457899999,POINT (-96.9375457899999 35.3629902100001),"1102,West  Macarthur  , Shawnee, Pottawatomie County, Oklahoma, 74804, United States",4.0,1,1,1
29496,305,South,,Fifth,Street,,Garfield County,305 S Fifth Street,,Enid,Oklahoma,73701,OK,"305 S FIFTH STREET, ENID, OK 73701",36.3937529200001,-97.87128589,POINT (-97.87128589 36.3937529200001),"305,South  Fifth Street , Enid, Garfield County, Oklahoma, 73701, United States",4.0,1,1,1
29497,501,,,14th,Street,,Noble County,501 14Th St,,Perry,Oklahoma,73077,OK,"501 14TH ST, PERRY, OK 73077",36.2883926800001,-97.29949511,POINT (-97.29949511 36.2883926800001),"501,  14th Street , Perry, Noble County, Oklahoma, 73077, United States",7.0,1,1,1
29499,710,South,,13th,Street,,Kay County,710 South 13Th Street,,Blackwell,Oklahoma,74631,OK,"710 SOUTH 13TH STREET, BLACKWELL, OK 74631",36.7980379300001,-97.29998674,POINT (-97.29998673999999 36.7980379300001),"710,South  13th Street , Blackwell, Kay County, Oklahoma, 74631, United States",7.0,1,1,1
29503,717,West,,71st,Street,South,Tulsa County,717 W 71St St South,,Tulsa,Oklahoma,74132,OK,"717 W 71ST ST SOUTH, TULSA, OK 74132",36.06170229,-96.00117839,POINT (-96.00117839000001 36.06170229),"717,West  71st Street South, Tulsa, Tulsa County, Oklahoma, 74132, United States",1.0,0,1,0
29504,6901,South,,Olympia,Avenue,,Tulsa County,6901 South Olympia Avenue,,Tulsa,Oklahoma,74132,OK,"6901 SOUTH OLYMPIA AVENUE, TULSA, OK 74132",36.06397615,-96.00354755,POINT (-96.00354754999999 36.06397615),"6901,South  Olympia Avenue , Tulsa, Tulsa County, Oklahoma, 74132, United States",1.0,0,1,0
29505,1200,West,,Cherokee,Street,,Wagoner County,1200 W Cherokee St,,Wagoner,Oklahoma,74467,OK,"1200 W CHEROKEE ST, WAGONER, OK 74467",35.9615239600001,-95.3924305,POINT (-95.3924305 35.9615239600001),"1200,West  Cherokee Street , Wagoner, Wagoner County, Oklahoma, 74467, United States",7.0,1,1,1
29506,901,South,,5th,Avenue,,Marshall County,901 S 5Th Ave,,Madill,Oklahoma,73446,OK,"901 S 5TH AVE, MADILL, OK 73446",34.0810970700001,-96.7775522599999,POINT (-96.77755225999989 34.0810970700001),"901,South  5th Avenue , Madill, Marshall County, Oklahoma, 73446, United States",7.0,1,1,1
29507,2011,West,,Broadway,,,Murray County,2011 West Broadway,,Sulphur,Oklahoma,73086,OK,"2011 WEST BROADWAY, SULPHUR, OK 73086",34.5049883,-96.99613712,POINT (-96.99613712 34.5049883),"2011,West  Broadway  , Sulphur, Murray County, Oklahoma, 73086, United States",7.0,1,1,1
29509,237,South,,Locust,,,Nowata County,237 South Locust,,Nowata,Oklahoma,74048,OK,"237 SOUTH LOCUST, NOWATA, OK 74048",36.6966854400001,-95.6302812,POINT (-95.6302812 36.6966854400001),"237,South  Locust  , Nowata, Nowata County, Oklahoma, 74048, United States",7.0,1,1,1
29510,1590,West,,Liberty,Road,,Atoka County,1590 West Liberty Road,,Atoka,Oklahoma,74525,OK,"1590 WEST LIBERTY ROAD, ATOKA, OK 74525",34.3925323,-96.15144054,POINT (-96.15144054 34.3925323),"1590,West  Liberty Road , Atoka, Atoka County, Oklahoma, 74525, United States",10.0,1,1,1
29512,102,North,,Broadway,,,Caddo County,102 North Broadway,,Carnegie,Oklahoma,73015,OK,"102 NORTH BROADWAY, CARNEGIE, OK 73015",35.10741577,-98.60519325,POINT (-98.60519325 35.10741577),"102,North  Broadway  , Carnegie, Caddo County, Oklahoma, 73015, United States",10.0,1,1,1
29514,1220,North,,Glenn English,Street,,Washita County,1220 N Glenn English Street,,Cordell,Oklahoma,73632,OK,"1220 N GLENN ENGLISH STREET, CORDELL, OK 73632",35.30304934,-98.9885510399999,POINT (-98.9885510399999 35.30304934),"1220,North  Glenn English Street , Cordell, Washita County, Oklahoma, 73632, United States",7.0,1,1,1
29515,1800,East,,Coplin,,,Okfuskee County,1800 E Coplin,,Okemah,Oklahoma,74859,OK,"1800 E COPLIN, OKEMAH, OK 74859",35.42235155,-96.2778090099999,POINT (-96.2778090099999 35.42235155),"1800,East  Coplin  , Okemah, Okfuskee County, Oklahoma, 74859, United States",7.0,1,1,1
29516,105,,,Wall,Street,,Le Flore County,105 Wall Street,,Poteau,Oklahoma,74953,OK,"105 WALL STREET, POTEAU, OK 74953",35.043809271,-94.611926338,POINT (-94.611926338 35.043809271),"105,  Wall Street , Poteau, Le Flore County, Oklahoma, 74953, United States",7.0,1,1,1
29517,40,,,Hospital,Road,,Osage County,40 Hospital Road,,Fairfax,Oklahoma,74637,OK,"40 HOSPITAL ROAD, FAIRFAX, OK 74637",36.5633206200001,-96.70703409,POINT (-96.70703408999999 36.5633206200001),"40,  Hospital Road , Fairfax, Osage County, Oklahoma, 74637, United States",5.0,1,1,1
29518,523,East,,State,Road,,Major County,523 East State Road,,Fairview,Oklahoma,73737,OK,"523 EAST STATE ROAD, FAIRVIEW, OK 73737",36.27598778,-98.47452341,POINT (-98.47452341 36.27598778),"523,East  State Road , Fairview, Major County, Oklahoma, 73737, United States",10.0,1,1,1
29519,1003,,Us Highway,64,,North,Harper County,1003 Us Highway 64 North,,Buffalo,Oklahoma,73834,OK,"1003 US HIGHWAY 64 NORTH, BUFFALO, OK 73834",36.8447268900001,-99.62844827,POINT (-99.62844827000001 36.8447268900001),"1003, Us Highway 64  North, Buffalo, Harper County, Oklahoma, 73834, United States",10.0,1,1,1
29520,100,,,Mcdougal,Drive,,Hughes County,100 Mcdougal Drive,,Holdenville,Oklahoma,74848,OK,"100 MCDOUGAL DRIVE, HOLDENVILLE, OK 74848",35.08905917,-96.37859604,POINT (-96.37859604000001 35.08905917),"100,  Mcdougal Drive , Holdenville, Hughes County, Oklahoma, 74848, United States",7.0,1,1,1
29521,81,,And,70,,,Jefferson County,81 And 70,,Waurika,Oklahoma,73573,OK,"INTERSECTION US HIGHWAYS 81 AND 70, WAURIKA, OK 73573",34.1573124600001,-97.9795152899999,POINT (-97.9795152899999 34.1573124600001),"81, And 70  , Waurika, Jefferson County, Oklahoma, 73573, United States",10.0,1,1,1
29522,1,,,Wickersham,Drive,,Greer County,1 Wickersham Drive,,Mangum,Oklahoma,73554,OK,"1 WICKERSHAM DRIVE, MANGUM, OK 73554",34.8923609600001,-99.50111111,POINT (-99.50111111 34.8923609600001),"1,  Wickersham Drive , Mangum, Greer County, Oklahoma, 73554, United States",7.0,1,1,1
29523,6,North,,Covington,Avenue,,Coal County,6 North Covington Avenue,,Coalgate,Oklahoma,74538,OK,"6 NORTH COVINGTON AVENUE, COALGATE, OK 74538",34.5393468400001,-96.2237315,POINT (-96.2237315 34.5393468400001),"6,North  Covington Avenue , Coalgate, Coal County, Oklahoma, 74538, United States",10.0,1,1,1
29524,1301,,,Lincoln,Road,,McCurtain County,1301 Lincoln Road,,Idabel,Oklahoma,74745,OK,"1301 LINCOLN ROAD, IDABEL, OK 74745",33.8828282800001,-94.8111617599999,POINT (-94.81116175999991 33.8828282800001),"1301,  Lincoln Road , Idabel, McCurtain County, Oklahoma, 74745, United States",7.0,1,1,1
29526,300,,,Wanda,Street,,Love County,300 Wanda Street,,Marietta,Oklahoma,73448,OK,"300 WANDA STREET, MARIETTA, OK 73448",33.94304119,-97.13090878,POINT (-97.13090878 33.94304119),"300,  Wanda Street , Marietta, Love County, Oklahoma, 73448, United States",10.0,1,1,1
29527,3462,,,Hospital,Road,,Carter County,3462 Hospital Road,,Healdton,Oklahoma,73438,OK,"3462 HOSPITAL ROAD, HEALDTON, OK 73438",34.2228684200001,-97.49146648,POINT (-97.49146648 34.2228684200001),"3462,  Hospital Road , Healdton, Carter County, Oklahoma, 73438, United States",10.0,1,1,1
29529,500,North,,Clarence Nash,Boulevard,,Blaine County,500 North Clarence Nash Boulevard,,Watonga,Oklahoma,73772,OK,"500 NORTH CLARENCE NASH BOULEVARD, WATONGA, OK 73772",35.84955797,-98.41863129,POINT (-98.41863128999999 35.84955797),"500,North  Clarence Nash Boulevard , Watonga, Blaine County, Oklahoma, 73772, United States",7.0,1,1,1
29530,905,South,,Main,Street,,Ellis County,905 South Main Street,,Shattuck,Oklahoma,73858,OK,"905 SOUTH MAIN STREET, SHATTUCK, OK 73858",36.2680035000001,-99.88202277,POINT (-99.88202277000001 36.2680035000001),"905,South  Main Street , Shattuck, Ellis County, Oklahoma, 73858, United States",10.0,1,1,1
29531,207,East,,F,Street,,Blaine County,207 East F Street,,Okeene,Oklahoma,73763,OK,"207 EAST F STREET, OKEENE, OK 73763",36.1167989,-98.31534471,POINT (-98.31534471000001 36.1167989),"207,East  F Street , Okeene, Blaine County, Oklahoma, 73763, United States",10.0,1,1,1
29532,1101,East,,15th,Street,,Osage County,1101 East 15Th Street,,Pawhuska,Oklahoma,74056,OK,"1101 EAST 15TH STREET, PAWHUSKA, OK 74056",36.6735064800001,-96.32551274,POINT (-96.32551273999999 36.6735064800001),"1101,East  15th Street , Pawhuska, Osage County, Oklahoma, 74056, United States",7.0,1,1,1
29533,1322,,,Klabzuba,Avenue,,Lincoln County,1322 Klabzuba Avenue,,Prague,Oklahoma,74864,OK,"1322 KLABZUBA AVENUE, PRAGUE, OK 74864",35.4901446600001,-96.68431257,POINT (-96.68431257 35.4901446600001),"1322,  Klabzuba Avenue , Prague, Lincoln County, Oklahoma, 74864, United States",6.0,1,1,1
29534,501,South,,Ll Males,Avenue,,Roger Mills County,501 South Ll Males Avenue,,Cheyenne,Oklahoma,73628,OK,"501 SOUTH LL MALES AVENUE, CHEYENNE, OK 73628",35.6094311300001,-99.67153117,POINT (-99.67153116999999 35.6094311300001),"501,South  Ll Males Avenue , Cheyenne, Roger Mills County, Oklahoma, 73628, United States",10.0,1,1,1
29535,809,Northeast,Highway,60,,,Dewey County,809 Ne Hwy 60,,Seiling,Oklahoma,73663,OK,"809 NE HWY 60, SEILING, OK 73663",36.15479607,-98.92307343,POINT (-98.92307343 36.15479607),"809,Northeast Highway 60  , Seiling, Dewey County, Oklahoma, 73663, United States",10.0,1,1,1
29536,800,,,Share,Drive,,Woods County,800 Share Drive,,Alva,Oklahoma,73717,OK,"800 SHARE DRIVE, ALVA, OK 73717",36.7872206000001,-98.67122175,POINT (-98.67122175 36.7872206000001),"800,  Share Drive , Alva, Woods County, Oklahoma, 73717, United States",7.0,1,1,1
29537,2308,,Highway,66,,West,Lincoln County,2308 Highway 66 West,,Stroud,Oklahoma,74079,OK,"2308 HIGHWAY 66 WEST, STROUD, OK 74079",35.7484848300001,-96.68334576,POINT (-96.68334575999999 35.7484848300001),"2308, Highway 66  West, Stroud, Lincoln County, Oklahoma, 74079, United States",10.0,1,1,1
29538,1002,East,,Central,Boulevard,,Caddo County,1002 E Central Blvd,,Anadarko,Oklahoma,73005,OK,"1002 E CENTRAL BLVD, ANADARKO, OK 73005",35.0705023100001,-98.2283252999999,POINT (-98.2283252999999 35.0705023100001),"1002,East  Central Boulevard , Anadarko, Caddo County, Oklahoma, 73005, United States",7.0,1,1,1
29539,3701,East,,Main,,,Custer County,3701 East Main,,Weatherford,Oklahoma,73096,OK,"3701 EAST MAIN, WEATHERFORD, OK 73096",35.53927687,-98.6623016299999,POINT (-98.6623016299999 35.53927687),"3701,East  Main  , Weatherford, Custer County, Oklahoma, 73096, United States",4.0,1,1,1
29546,130,,,A,Street,Southwest,Ottawa County,130 A Street Southwest,,Miami,Oklahoma,74354,OK,"130 A STREET SOUTHWEST, MIAMI, OK 74354",36.87247948,-94.8790572999999,POINT (-94.8790572999999 36.87247948),"130,  A Street Southwest, Miami, Ottawa County, Oklahoma, 74354, United States",4.0,1,1,1
29552,1705,West,,2nd,Street,,Beckham County,1705 West 2Nd Street,,Elk City,Oklahoma,73644,OK,"1705 WEST 2ND STREET, ELK CITY, OK 73644",35.41307375,-99.42632301,POINT (-99.42632301 35.41307375),"1705,West  2nd Street , Elk City, Beckham County, Oklahoma, 73644, United States",4.0,1,1,1
29553,1011,,,14th,Avenue,Northwest,Carter County,1011 14Th Ave Nw,,Ardmore,Oklahoma,73401,OK,"1011 14TH AVE NW, ARDMORE, OK 73401",34.189228563,-97.1408726779999,POINT (-97.14087267799989 34.189228563),"1011,  14th Avenue Northwest, Ardmore, Carter County, Oklahoma, 73401, United States",4.0,1,1,1
29555,1407,,,Whisenant,Drive,,Stephens County,1407 Whisenant Drive,,Duncan,Oklahoma,73533,OK,"1407 WHISENANT DRIVE, DUNCAN, OK 73533",34.5200971,-97.9760087,POINT (-97.97600869999999 34.5200971),"1407,  Whisenant Drive , Duncan, Stephens County, Oklahoma, 73533, United States",4.0,1,1,1
29558,1400,East,,Downing,Street,,Cherokee County,1400 East Downing Street,,Tahlequal,Oklahoma,74464,OK,"1400 EAST DOWNING STREET, TAHLEQUAL, OK 74464",35.913676271,-94.9499457699999,POINT (-94.9499457699999 35.913676271),"1400,East  Downing Street , Tahlequal, Cherokee County, Oklahoma, 74464, United States",4.0,1,1,1
29560,305,South,,5th,Street,,Garfield County,305 South 5Th Street,,Enid,Oklahoma,73701,OK,"305 SOUTH 5TH STREET, ENID, OK 73701",36.3937561000001,-97.8712247,POINT (-97.8712247 36.3937561000001),"305,South  5th Street , Enid, Garfield County, Oklahoma, 73701, United States",4.0,1,1,1
30170,53,,,Jemez Dam,Road,,Sandoval County,53 Jemez Dam Rd,,Bernalillo,New Mexico,87004,NM,"53 Jemez Dam Rd, Bernalillo, NM 87004",35.348366999880334,-106.56647700024163,POINT (-106.5664770002416 35.34836699988033),"53,  Jemez Dam Road , Bernalillo, Sandoval County, New Mexico, 87004, United States",2.0,0,1,0
30333,406,,,Reformatory,Circle,,Canadian County,406 Reformatory Cir,,El Reno,Oklahoma,73036,OK,"406 REFORMATORY CIR, EL RENO, OK 73036",35.53630800029811,-97.99067500009735,POINT (-97.99067500009735 35.53630800029811),"406,  Reformatory Circle , El Reno, Canadian County, Oklahoma, 73036, United States",4.0,1,1,1
30334,2000,South,,Country Club,Road,,Canadian County,2000 S Country Club Rd,,El Reno,Oklahoma,73036,OK,"2000 S COUNTRY CLUB RD, EL RENO, OK 73036",35.51386399994725,-97.97332099958734,POINT (-97.97332099958734 35.51386399994725),"2000,South  Country Club Road , El Reno, Canadian County, Oklahoma, 73036, United States",4.0,1,1,1
30371,350,,,Trolley Line,Boulevard,,New London County,350 Trolley Line Blvd,,Mashantucket,Connecticut,6338,CT,"350 Trolley Line Blvd, Mashantucket, CT 06338",41.47201800030621,-71.95898099979475,POINT (-71.95898099979475 41.47201800030621),"350,  Trolley Line Boulevard , Mashantucket, New London County, Connecticut, 6338, United States",1.0,0,1,0
30372,1,,,Matts,Path,,New London County,1 Matts Path,,Mashantucket,Connecticut,6338,CT,"1 Matts Path, Mashantucket, CT 06338",41.45719899984292,-71.96856800016994,POINT (-71.96856800016994 41.45719899984292),"1,  Matts Path , Mashantucket, New London County, Connecticut, 6338, United States",1.0,0,1,0
30587,3502,,,Chandler,Road,,Muskogee County,3502 Chandler Rd,,Muskogee,Oklahoma,74403,OK,"3502 Chandler Rd, Muskogee, OK 74403",35.74093999984438,-95.32446800000268,POINT (-95.32446800000268 35.74093999984438),"3502,  Chandler Road , Muskogee, Muskogee County, Oklahoma, 74403, United States",4.0,1,1,1
30588,4595,South,,Muskogee,Avenue,,Cherokee County,4595 S Muskogee Ave,,Tahlequah,Oklahoma,74464,OK,"4595 S Muskogee Ave, Tahlequah, OK 74464",35.87041699982708,-94.9751730003318,POINT (-94.97517300033179 35.87041699982708),"4595,South  Muskogee Avenue , Tahlequah, Cherokee County, Oklahoma, 74464, United States",10.0,1,1,1
30589,1910,West,,Shawnee,Street,,Muskogee County,1910 W Shawnee St,,Muskogee,Oklahoma,74401,OK,"1910 W Shawnee St, Muskogee, OK 74401",35.771136999991114,-95.38768799993126,POINT (-95.38768799993126 35.77113699999111),"1910,West  Shawnee Street , Muskogee, Muskogee County, Oklahoma, 74401, United States",4.0,1,1,1
31517,7400,North,,Lakewood,Avenue,,Tulsa County,7400 N Lakewood Ave,,Tulsa,Oklahoma,74117,OK,"7400 N Lakewood Ave, Tulsa, OK 74117",36.26113999992371,-95.90945500035586,POINT (-95.90945500035586 36.26113999992371),"7400,North  Lakewood Avenue , Tulsa, Tulsa County, Oklahoma, 74117, United States",1.0,0,1,0
31565,19,North,,Rowe,Street,,Mayes County,19 N Rowe St,,Pryor,Oklahoma,74361,OK,"19 N Rowe St, Pryor, OK 74361",36.30797000033093,-95.31369300012214,POINT (-95.31369300012214 36.30797000033093),"19,North  Rowe Street , Pryor, Mayes County, Oklahoma, 74361, United States",7.0,1,1,1
31566,113,West,,Blue Starr,Drive,,Rogers County,113 W Blue Starr Dr,,Claremore,Oklahoma,74017,OK,"113 W Blue Starr Dr, Claremore, OK 74017",36.3218370001201,-95.60546899971162,POINT (-95.60546899971162 36.3218370001201),"113,West  Blue Starr Drive , Claremore, Rogers County, Oklahoma, 74017, United States",4.0,1,1,1
31569,3740,West,,530,Road,,Mayes County,3740 W 530 Rd,,Pryor,Oklahoma,74361,OK,"3740 W 530 RD, Pryor, OK 74361",36.2493770002926,-95.328011000399,POINT (-95.328011000399 36.2493770002926),"3740,West  530 Road , Pryor, Mayes County, Oklahoma, 74361, United States",8.0,1,1,1
31639,2612,Southeast,,Washington,Boulevard,,Washington County,2612 Se Washington Blvd,,Bartlesville,Oklahoma,74006,OK,"2612 SE Washington Blvd, Bartlesville, OK 74006",36.73200000024626,-95.92249999984024,POINT (-95.92249999984024 36.73200000024626),"2612,Southeast  Washington Boulevard , Bartlesville, Washington County, Oklahoma, 74006, United States",4.0,1,1,1
31641,501,South,,Johnstone,Avenue,,Washington County,501 S Johnstone Ave,,Bartlesville,Oklahoma,74003,OK,"501 S Johnstone Ave, Bartlesville, OK 74003",36.74853700021894,-95.97834099997152,POINT (-95.97834099997152 36.74853700021894),"501,South  Johnstone Avenue , Bartlesville, Washington County, Oklahoma, 74003, United States",4.0,1,1,1
31760,5342,,,Lake Shore,Drive,,Koochiching County,5342 Lake Shore Dr,,Nett Lake,Minnesota,55772,MN,"5342 Lake shore DR, Nett Lake, MN 55772",48.11193900006936,-93.09774699963155,POINT (-93.09774699963155 48.11193900006936),"5342,  Lake Shore Drive , Nett Lake, Koochiching County, Minnesota, 55772, United States",8.0,1,1,1
